交互检查规则,,,,,,,,
导出规则,,,,,,,,
分类,基本信息,,,,,,,
表头,初始等级,初始VIP,初始银两,初始元宝,初始阵法,初始场景,初始化携带物品,物品数量
关键字标识,Y,,,,,,,
唯一标识,Y,,,,,,,
非空标识,Y,Y,Y,Y,Y,Y,,
检查规则,,,,,,,,
变量名称,lv,vipLv,money,gold,initZf,initScene,initItem,itemNum
变量类型,I,I,I,I,I,I,E,E
变量空间,s,s,s,s,s,s,s,s
,,,,,,,,
BEGIN,初始化配置表,init_data,,,,,,
,1,0,100,100,40000,10000,"(10000,10001,)","(1,6,)"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
