交互检查规则,,,,,,,
导出规则,,,,,,,
表头,装备编号,名称,主属性类型,基础值,图标,物品描述,部位类型
关键字标识,Y,,,,,,
唯一标识,Y,,,,,,
非空标识,Y,,,,,,
检查规则,,,"#eref(属性表,id)",,,,
变量名称,id,name,mainPropKind,prop,icon,describe,stone
变量类型,I,S,E,E,S,S,I
变量空间,cs,cs,cs,cs,c,c,cs
,,,,,,,
BEGIN,装备表,equip_data,,,,,
武器,10000,,"(10045,)","(58,)",,武器1,1
头,10001,,"(10048,10047,)","(8680,49,)",,头1,2
手,10002,,"(10048,10045,)","(12268,22,)",,手1,3
胸,10003,,"(10048,10046,)","(8680,49,)",,胸1,4
武器,10004,,"(10045,)","(58,)",,武器2,1
头,10005,,"(10048,10047,)","(8680,49,)",,头2,2
手,10006,,"(10048,10045,)","(12268,22,)",,手2,3
胸,10007,,"(10048,10046,)","(8680,49,)",,胸2,4
武器,10008,,"(10045,)","(58,)",,武器3,1
头,10009,,"(10048,10047,)","(8680,49,)",,头3,2
手,10010,,"(10048,10045,)","(12268,22,)",,手3,3
胸,10011,,"(10048,10046,)","(8680,49,)",,胸3,4
武器,10012,,"(10045,)","(58,)",,武器4,1
头,10013,,"(10048,10047,)","(8680,49,)",,头4,2
手,10014,,"(10048,10045,)","(12268,22,)",,手4,3
胸,10015,,"(10048,10046,)","(8680,49,)",,胸4,4
