交互检查规则,,,
导出规则,,,
分类,初始参数,,
表头,信息条编号,名字,动作文件名
关键字标识,Y,,
唯一标识,Y,,
非空标识,Y,,
检查规则,,,
变量名称,id,name,fileName
变量类型,I,S,S
变量空间,c,c,c
,,,
BEGIN,卡牌动作表,fight_card_action_data,
,1002,一鸣惊人受伤,fight_action_beida01
,2000,闭月羞花攻击,fight_action_fotiaoqiangattack
,2001,闭月羞花受击,fight_action_beida02
,2002,佛跳墙攻击,fight_action_fotiaoqiangattack
,2003,佛跳墙受击,fight_action_beileipi
,2004,晴天霹雳攻击,fight_action_qingtianpili
,2005,晴天霹雳受击,fight_action_beileipi
,2006,暗杀,fight_action_ansha
,2007,暗杀,fight_action_beiansha
,2008,一鸣惊人,fight_action_yimingjingren
,2009,河东狮吼,fight_action_attack01
,2010,河东狮吼,fight_action_beida01
,2011,河东狮吼,fight_action_xuli
,2012,霓虹飞天蓄力,fight_action_xuli_01
,2013,霓虹飞天攻击,fight_action_attack01
,2014,霓虹飞天受击,fight_action_beileipi
,2015,飞针攻击,fight_action_yimingjingren
,2016,飞针受击,fight_action_beileipi
,2017,飞针蓄力,fight_action_xuli
,2018,枯木逢春蓄力,fight_action_xuli
,2019,枯木逢春受击,fight_action_bzhiliao
,2099,枯木逢春攻击,fight_action_jiaxue
,2020,绵里藏针蓄力,fight_action_xuli
,2021,绵里藏针攻击,fight_action_mianlicangzhen
,2023,绵里藏针受击动作,fight_action_beida01
,2024,流言弹幕,fight_action_yuangong01
,2025,流言受伤,fight_action_beida02
,2026,龙凤在天攻击,fight_action_fotiaoqiangattack
,2027,龙凤在天蓄力,fight_action_xuli
,2028,龙凤在天受击,fight_action_beida02
,2030,杨枝甘露攻击,fight_action_fotiaoqiangattack
,2031,杨枝甘露蓄力,fight_action_xuli
,2032,杨枝甘露受击,fight_action_fuhuo
,2033,满汉全席受击,fight_action_bzhiliao
,2034,满汉全席蓄力,fight_action_xuli
,2098,满汉全席攻击,fight_action_qingtianpili
,2035,挥墨受击,fight_action_beida02
,2036,挥墨攻击,fight_action_luomo
,2037,挥墨蓄力,fight_action_xuli
,2038,爆炒受击,fight_action_beileipi
,2039,爆炒攻击,fight_action_qingtianpili
,2040,丁氏猪肉受击,fight_action_beileipi
,2041,丁氏猪肉攻击,fight_action_dingshizhurou
,2042,成鱼落雁受击,fight_action_beileipi
,2043,成鱼落雁蓄力,fight_action_xuli
,2044,满汉全席攻击,fight_action_fotiaoqiangattack
,2045,秉烛达旦受击,fight_action_beileipi
,2046,秉烛达旦蓄力,fight_action_xuli
,2047,秉烛达旦攻击,fight_action_qingtianpili
,2048,道山学海受击,fight_action_beida02
,2049,道山学海蓄力,fight_action_xuli
,2050,道山学海攻击,fight_action_qingtianpili
,2051,一次性加血蓄力,fight_action_xuli
,2052,一次性加血受击,fight_action_fuhuo
,2053,下毒受击,fight_action_beida02
,2054,下毒蓄力,fight_action_xuli
,2055,普通攻击,fight_action_attack01
,2056,普通攻击受击,fight_action_beileipi
,9999,死亡动作,fight_action_dead02
,2060,兵临城下蓄力,fight_action_xuli_01
,2061,兵临城下受击,fight_action_beida02
,2064,空灵闪蓄力,fight_action_xuli_01
,2065,空灵闪受击,fight_action_beida02
,2062,凤鸣失蓄力,fight_action_xuli_01
,2063,凤鸣失受击,fight_action_beida02
,2067,双飞火受击,fight_action_beida02
,2066,醉芙蓉受击,fight_action_beida02
,2068,百蛊噬魂蓄力,fight_action_xuli_01
,2069,百蛊噬魂受击,fight_action_beida02
,2070,闪现,fight_action_shanbi
,2071,出其不意受击,fight_action_beida02
,2072,分花抚柳受击,fight_action_beida02
,100,攻击,fight_action_fotiaoqiangattack
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
